SID,FullAddress,Service,Company,EXID,Latitude,Longitude,GIS LAT,GIS LON
63156,"907 DIVISION ST UPTON, WY 82730",10MB/1MB_10000,Worland,22,,,44.104362,-104.623657
17475,"907 OLD SUNDANCE RD MOORCROFT, WY 82721",50MB/20MB_3000,Worland,16,44.328616,-104.742957,44.328616,-104.742957
14456,"907 S 8TH ST WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.008405,-107.958215,44.008405,-107.958215
9417,"907 SHOSHONI ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.637892,-108.219364,43.637892,-108.219364
5866,"907 STOETZEL AVE PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Worland,19,41.174117,-104.059252,41.174117,-104.059252
19102,"907 WATT TRL UPTON, WY 82730",10MB/1MB_10000,Worland,22,44.102481,-104.618108,44.102481,-104.618108
8869,"908 ARAPAHOE ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.647671,-108.217713,43.647671,-108.217713
12732,"908 BIG HORN AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.016469,-107.956746,44.016469,-107.956746
19135,"908 CEDAR ST UPTON, WY 82730",10MB/1MB_10000,Worland,22,44.102453,-104.618667,44.102453,-104.618667
13010,"908 CULBERTSON AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.014549,-107.956586,44.014549,-107.956586
8809,"908 FREMONT ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.644202,-108.217805,43.644202,-108.217805
9095,"908 S 14 ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.637577,-108.226089,43.637577,-108.226089
14018,"908 S 3RD ST WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.008438,-107.966983,44.008438,-107.966983
19045,"908 SHERIDAN ST UPTON, WY 82730",10MB/1MB_10000,Worland,22,44.104937,-104.623397,44.104937,-104.623397
15486,"909 1/2 COBURN AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.016169,-107.956549,44.016169,-107.956549
8719,"909 ARAPAHOE ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.647174,-108.217738,43.647174,-108.217738
15485,"909 COBURN AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.016011,-107.956593,44.016011,-107.956593
61910,"909 COUNTY ROAD 155 BURNS, WY 82053",NO SM Qualifications,Worland,9,41.131728,-104.234183,41.131728,-104.234183
5989,"909 COUNTY ROAD 159 PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Worland,19,41.129669,-104.157709,41.129669,-104.157709
63034,"909 CULBERTSON AVE WORLAND, WY 82401",NO SM Qualifications,Worland,23,44.01523101,-107.9566689,44.014971,-107.956611
8813,"909 FREMONT ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.643743,-108.217799,43.643743,-108.217799
12987,"909 GRACE AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.014147,-107.956626,44.014147,-107.956626
4701,"909 JILLIAN DR BURNS WY, 82054",1000MB/1000MB_Fiber,Worland,9,41.130933,-104.550046,41.130933,-104.550046
5873,"909 STEPHENS AVE PINE BLUFFS, WY 82082",NO SM Qualifications,Worland,19,41.174743,-104.0578,41.174743,-104.0578
6105,"909 STOETZEL AVE PINE BLUFFS, WY 82082",NO SM Qualifications,Worland,19,41.175165,-104.058959,41.175165,-104.058959
11804,"909 WEST RIVER RD WASHAKIE, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.049984,-107.964376,44.049984,-107.964376
27164,"909 WOOD ST NEWCASTLE, WY 82701",1000MB/1000MB_Fiber,Worland,17,43.857718,-104.216617,43.857718,-104.216617
26811,"91 BIG PLUM CREEK RD NEWCASTLE, WY 82701",1000MB/1000MB_Fiber,Worland,17,43.958187,-104.274727,43.958187,-104.274727
718,"91 CHEYENNE AVE ALBIN, WY 82050",50MB/20MB_3000,Worland,8,41.417897,-104.097214,41.417897,-104.097214
28997,"91 FERGUSON CANYON RD NEWCASTLE, WY 82701",10MB/1MB_16000,Worland,17,43.754908,-104.065538,43.754908,-104.065538
19318,"91 SODA BUTTE RD UPTON, WY 82730",1000MB/1000MB_Fiber,Worland,22,44.050886,-104.749037,44.050886,-104.749037
61993,"91 STATE HIGHWAY 112 HULETT, WY 82720",NO SM Qualifications,Worland,12,44.680561,-104.621918,44.680561,-104.621918
12734,"910 BIG HORN AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.016435,-107.956663,44.016435,-107.956663
7901,"910 BUCHANAN RD THERMOPOLIS, WY 82443",10MB/1MB_16000,Worland,21,43.723729,-108.194106,43.723729,-108.194106
13039,"910 COBURN AVE APT 1 WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,,,44.01556,-107.95655
13031,"910 COBURN AVE APT 2 WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,,,44.01556,-107.95655
13030,"910 COBURN AVE APT 3 WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,,,44.01556,-107.95655
13029,"910 COBURN AVE APT 4 WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,,,44.01556,-107.95655
924454,"910 COBURN AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,,,44.01556,-107.95655
25891,"910 COTTONWOOD EDGERTON, WY 82635",50MB/20MB_1900,Worland,15,43.412911,-106.251029,43.412911,-106.251029
25677,"910 FITZHUGH AV MIDWEST, WY 82643",10 MB/1 MB_6200,Worland,15,43.409258,-106.280796,43.409258,-106.280796
12984,"910 GRACE AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.013514,-107.956498,44.013514,-107.956498
14441,"910 OBIE SUE AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.012523,-107.956937,44.012523,-107.956937
18984,"910 PINE ST UPTON, WY 82730",10MB/1MB_10000,Worland,22,44.102495,-104.62362,44.102495,-104.62362
9094,"910 S 14 ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.637388,-108.226105,43.637388,-108.226105
27171,"910 S WOOD ST LOT NEWCASTLE, WY 82701",1000MB/1000MB_Fiber,Worland,17,43.856817,-104.21659,43.856817,-104.21659
7885,"910 SKELTON RD THERMOPOLIS, WY 82443",10MB/1MB_16000,Worland,21,43.746317,-108.155168,43.746317,-108.155168
5864,"910 STEPHENS AVE PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Worland,19,41.174936,-104.058584,41.174936,-104.058584
5890,"910 STOETZEL AVE PINE BLUFFS, WY 82082",NO SM Qualifications,Worland,19,41.175122,-104.059716,41.175122,-104.059716
10657,"910 W SUNNYSIDE LN THERMOPOLIS, WY 82443",10MB/1MB_16000,Worland,21,43.706703,-108.212964,43.706703,-108.212964
11803,"910 WEST RIVER RD WASHAKIE, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.050112,-107.966122,44.050112,-107.966122
19292,"911 2ND ST UPTON, WY 82730",30 MB/10 MB_1600,Worland,22,44.098552,-104.62473,44.098552,-104.62473
19044,"911 DIVISION ST UPTON, WY 82730",10MB/1MB_10000,Worland,22,44.104355,-104.623469,44.104355,-104.623469
5887,"911 E 10TH ST PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Worland,19,41.174144,-104.057147,41.174144,-104.057147
14419,"911 HOWELL AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.011876,-107.956661,44.011876,-107.956661
27160,"911 N WOOD ST NEWCASTLE, WY 82701",NO SM Qualifications,Worland,17,43.858209,-104.216518,43.858209,-104.216518
14195,"911 S 8TH ST WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.008139,-107.958217,44.008139,-107.958217
4862,"911 SPRINGTIME DR BURNS, WY 82053",1000MB/1000MB_Fiber,Worland,9,41.131264,-104.505194,41.131264,-104.505194
6104,"911 STOETZEL AVE PINE BLUFFS, WY 82082",NO SM Qualifications,Worland,19,41.174757,-104.059247,41.174757,-104.059247
945257,"912 1/2 OLD SUNDANCE RD MOORCROFT, WY 82721",NO SM Qualifications,Worland,16,,,44.327588,-104.741411
8870,"912 ARAPAHOE ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.647696,-108.217916,43.647696,-108.217916
25931,"912 COTTONWOOD EDGERTON, WY 82635",50MB/20MB_1900,Worland,15,43.412815,-106.250716,43.412815,-106.250716
8810,"912 FREMONT ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.644254,-108.218131,43.644254,-108.218131
15409,"912 N 10TH ST WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.024513,-107.954388,44.024468,-107.954386
11817,"912 N HIGHWAY 20 WASHAKIE, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.050043,-107.939306,44.050043,-107.939306
18222,"912 OLD SUNDANCE RD MOORCROFT, WY 82721",50MB/20MB_3000,Worland,16,44.325813,-104.74157,44.325813,-104.74157
9093,"912 S 14 ST THERMOPOLIS, WY 82443",NO SM Qualifications,Worland,21,43.637171,-108.226109,43.637171,-108.226109
6154,"912 STOETZEL AVE PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Worland,19,41.174872,-104.059752,41.174872,-104.059752
19101,"912 WATT TRL UPTON, WY 82730",NO SM Qualifications,Worland,22,44.102314,-104.617505,44.102314,-104.617505
19243,"913 2ND ST UPTON, WY 82730",30 MB/10 MB_1600,Worland,22,44.098369,-104.62489,44.098369,-104.62489
13043,"913 COBURN AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.016022,-107.956391,44.016022,-107.956391
13013,"913 CULBERTSON AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.014965,-107.956412,44.014965,-107.956412
5871,"913 E 10TH ST PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Worland,19,41.174532,-104.05714,41.174532,-104.05714
5874,"913 STEPHENS AVE PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Worland,19,41.174439,-104.057876,41.174439,-104.057876
11739,"913 WASHAKIE 10 WASHAKIE, WY 82401",10MB/1MB_16000,Worland,23,44.049529,-107.903509,44.049529,-107.903509
63431,"914 2ND ST UPTON, WY 82730",50 MB/20 MB_1200,Worland,22,,,44.097981,-104.625233
64738,"914 BEECH AVE PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Worland,19,41.17421316,-104.0630942,41.17419,-104.06306
944251,"914 COUNTY ROAD 146 BURNS, WY 82053",NO SM Qualifications,Worland,9,,,41.132817,-104.414143
13011,"914 CULBERTSON AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.01456,-107.956411,44.01456,-107.956411
11818,"914 N HIGHWAY 20 WASHAKIE, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.049822,-107.939453,44.049822,-107.939453
17486,"914 OLD SUNDANCE RD MOORCROFT, WY 82721",50MB/20MB_3000,Worland,16,44.327075,-104.739712,44.327075,-104.739712
9329,"914 RICHARDS ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.640893,-108.21802,43.640893,-108.21802
28493,"914 S SUMMIT AVE NEWCASTLE, WY 82701",1000MB/1000MB_Fiber,Worland,17,43.847461,-104.193375,43.847461,-104.193375
6101,"914 STEPHENS AVE PINE BLUFFS, WY 82082",NO SM Qualifications,Worland,19,41.174501,-104.058424,41.174501,-104.058424
5856,"914 STOETZEL AVE PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Worland,19,41.17468,-104.05974,41.17468,-104.05974
5854,"915 BEECH AVE PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Worland,19,41.174247,-104.062375,41.174247,-104.062375
19079,"915 BIRCH ST UPTON, WY 82730",10MB/1MB_10000,Worland,22,44.102786,-104.622695,44.102786,-104.622695
12988,"915 GRACE AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.013987,-107.956408,44.013987,-107.956408
11589,"915 LANE 2 WASHAKIE, WY 82401",50MB/10MB_Wireless,Worland,23,44.154115,-107.89111,44.154115,-107.89111
27159,"915 N WOOD ST NEWCASTLE, WY 82701",1000MB/1000MB_Fiber,Worland,17,43.85817,-104.216767,43.85817,-104.216767
14451,"915 OBIE SUE AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.01307,-107.956523,44.01307,-107.956523
14740,"915 S 15TH ST WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.006884,-107.947561,44.006884,-107.947561
18915,"915 S STATE HIGHWAY 116 UPTON, WY 82730",10MB/1MB_10000,Worland,22,44.102607,-104.627744,44.102607,-104.627744
5875,"915 STEPHENS AVE PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Worland,19,41.17425,-104.057869,41.17425,-104.057869
9066,"915 WARREN ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.644778,-108.217804,43.644778,-108.217804
11740,"915 WASHAKIE 10 WASHAKIE, WY 82401",10MB/1MB_16000,Worland,23,44.049866,-107.903729,44.049866,-107.903729
13032,"916 COBURN AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.015557,-107.956262,44.015557,-107.956262
25872,"916 COTTONWOOD EDGERTON, WY 82635",50MB/20MB_1900,Worland,15,43.412909,-106.250351,43.412909,-106.250351
13012,"916 CULBERTSON AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.014565,-107.956187,44.014565,-107.956187
18907,"916 KELLOGG ST LOT 29 UPTON, WY 82730",10MB/1MB_10000,Worland,22,44.107293,-104.624028,44.107293,-104.624028
18838,"916 KELLOGG ST UPTON, WY 82730",NO SM Qualifications,Worland,22,44.107612,-104.624415,44.107612,-104.624415
11819,"916 N HIGHWAY 20 WASHAKIE, WY 82401",NO SM Qualifications,Worland,23,44.049507,-107.939733,44.049507,-107.939733
18985,"916 PINE ST UPTON, WY 82730",10MB/1MB_10000,Worland,22,44.102664,-104.62346,44.102664,-104.62346
5867,"916 STEPHENS AVE PINE BLUFFS, WY 82082",NO SM Qualifications,Worland,19,41.174224,-104.058413,41.174224,-104.058413
5857,"916 STOETZEL AVE PINE BLUFFS, WY 82082",NO SM Qualifications,Worland,19,41.174474,-104.059751,41.174474,-104.059751
8718,"917 ARAPAHOE ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.647146,-108.217926,43.647146,-108.217926
5870,"917 E 10TH ST PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Worland,19,41.175199,-104.056954,41.175199,-104.056954
12991,"917 GRACE AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.013966,-107.956229,44.013966,-107.956229
24557,"917 GRAZING ASSOCIATION RD HULETT, WY 82720",NO SM Qualifications,Worland,12,44.85877,-105.037953,44.85877,-105.037953
18940,"917 N STATE HIGHWAY 116 UPTON, WY 82730",10MB/1MB_10000,Worland,22,44.103817,-104.627849,44.103817,-104.627849
7891,"917 N U S HWY 20 THERMOPOLIS, WY 82443",10MB/1MB_16000,Worland,21,43.75933,-108.177275,43.75933,-108.177275
19048,"917 SHERIDAN ST UPTON, WY 82730",10MB/1MB_10000,Worland,22,44.105255,-104.623411,44.105255,-104.623411
25870,"918 COTTONWOOD EDGERTON, WY 82635",50MB/20MB_1900,Worland,15,43.412934,-106.249906,43.412934,-106.249906
12990,"918 GRACE AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.01353,-107.956255,44.01353,-107.956255
11820,"918 N HIGHWAY 20 WASHAKIE, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.049186,-107.940073,44.049186,-107.940073
14442,"918 OBIE SUE AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.012533,-107.956648,44.012533,-107.956648
6155,"918 STEPHENS AVE PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Worland,19,41.174075,-104.058413,41.174075,-104.058413
15608,"919 1/2 BANJO RD WASHAKIE, WY 82401",NO SM Qualifications,Worland,23,43.987207,-107.891582,43.987207,-107.891582
9298,"919 AMORETTI ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.641509,-108.217971,43.641509,-108.217971
15607,"919 BANJO RD WASHAKIE, WY 82401",50MB/10MB_Wireless,Worland,23,43.987197,-107.892656,43.987197,-107.892656
13014,"919 CULBERTSON AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.014967,-107.956194,44.014967,-107.956194
25089,"919 DEADMAN RD WESTON, WY 82731",NO SM Qualifications,Worland,12,44.625684,-105.108507,44.625684,-105.108507
12017,"919 N HILLCREST DR WASHAKIE, WY 82401",NO SM Qualifications,Worland,23,44.026806,-107.931448,44.026806,-107.931448
14452,"919 OBIE SUE AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.012999,-107.956103,44.012999,-107.956103
945875,"919 PENNYCRESS LN UPTON, WY 82730",Outside of SAI,Worland,22,,,44.041063,-104.529166
14005,"919 S RAILWAY AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.00826,-107.967843,44.00826,-107.967843
9067,"919 WARREN ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.644665,-108.21799,43.644665,-108.21799
11805,"919 WEST RIVER RD WASHAKIE, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.048786,-107.964771,44.048786,-107.964771
29755,"919 WILSON AVE OSAGE, WY 82723",10MB/1MB_10000,Worland,22,43.983388,-104.425168,43.983388,-104.425168
25952,"92 ASPEN MIDWEST, WY 82643",NO SM Qualifications,Worland,15,43.395473,-106.282779,43.395473,-106.282779
26903,"92 BREAKNECK RD NEWCASTLE, WY 82701",10MB/1MB_16000,Worland,17,43.942995,-104.192943,43.942995,-104.192943
24647,"92 BUCK CREEK TRL ALVA, WY 82711",NO SM Qualifications,Worland,12,44.768583,-104.50085,44.768583,-104.50085
25137,"92 OSHOTO RD MOORCROFT, WY 82721",10MB/1MB_16000,Worland,12,44.585037,-104.9529,44.585037,-104.9529
29189,"92 SALT CREEK RD NEWCASTLE, WY 82701",1000MB/1000MB_Fiber,Worland,17,43.841809,-104.146801,43.841809,-104.146801
15479,"920 1/2 CULBERTSON AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.014374,-107.955987,44.014374,-107.955987
14982,"920 BANJO RD WASHAKIE, WY 82401",NO SM Qualifications,Worland,23,43.986721,-107.893219,43.986721,-107.893219
13033,"920 COBURN AVE APT 1 WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.01550869,-107.9559916,44.01555,-107.956009
15343,"920 COBURN AVE APT 2 WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.01550869,-107.9559916,44.01555,-107.956009
15344,"920 COBURN AVE APT 3 WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.01550869,-107.9559916,44.01555,-107.956009
63036,"920 COBURN AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.01550869,-107.9559916,44.01555,-107.956009
15482,"920 CULBERTSON AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.014516,-107.956013,44.014516,-107.956013
6108,"920 E 10TH ST LOT PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Worland,19,41.172121,-104.05538,41.172121,-104.05538
4846,"920 EAST RD BURNS WY, 82054",1000MB/1000MB_Fiber,Worland,9,41.128384,-104.506113,41.128384,-104.506113
12989,"920 GRACE AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.013545,-107.956036,44.013545,-107.956036
11680,"920 LANE 4 WASHAKIE, WY 82401",10MB/1MB_16000,Worland,23,44.124306,-107.892485,44.124306,-107.892485
7889,"920 N U S HWY 20 THERMOPOLIS, WY 82443",10MB/1MB_16000,Worland,21,43.760959,-108.161359,43.760959,-108.161359
945349,"920 PENNYCRESS LN UPTON, WY 82730",Outside of SAI,Worland,22,,,44.041484,-104.529461
18987,"920 PINE ST UPTON, WY 82730",10MB/1MB_10000,Worland,22,44.102741,-104.623353,44.102741,-104.623353
14454,"920 S 8TH ST WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.008116,-107.958758,44.008116,-107.958758
51059,"920 S WOOD NEWCASTLE, WY 82701",1000MB/1000MB_Fiber,Worland,17,43.856813,-104.217033,43.856813,-104.217033
5858,"920 STOETZEL AVE PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Worland,19,41.17407,-104.059789,41.17407,-104.059789
8051,"920 W SUNNYSIDE LN THERMOPOLIS, WY 82443",10MB/1MB_16000,Worland,21,43.709911,-108.222919,43.709911,-108.222919
5991,"920 WILD PRAIRIE LN EGBERT, WY 82082",NO SM Qualifications,Worland,19,41.131685,-104.203905,41.131685,-104.203905
27168,"920 WOOD ST NEWCASTLE, WY 82701",1000MB/1000MB_Fiber,Worland,17,43.857345,-104.216994,43.857345,-104.216994
9297,"921 AMORETTI ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.641512,-108.218093,43.641512,-108.218093
13044,"921 COBURN AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.016026,-107.956046,44.016026,-107.956046
25871,"921 COTTONWOOD EDGERTON, WY 82635",NO SM Qualifications,Worland,15,43.413255,-106.249778,43.413255,-106.249778
13015,"921 CULBERTSON AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.014967,-107.956133,44.014967,-107.956133
5362,"921 E 10TH ST PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Worland,19,41.174817,-104.055623,41.174817,-104.055623
8814,"921 FREMONT ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.643749,-108.218046,43.643749,-108.218046
12992,"921 GRACE AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.013993,-107.956033,44.013993,-107.956033
11720,"921 LANE 7 WASHAKIE, WY 82401",10MB/1MB_16000,Worland,23,44.080485,-107.892334,44.080485,-107.892334
19043,"921 MONTANA AVE UPTON, WY 82730",10MB/1MB_10000,Worland,22,44.104361,-104.623163,44.104361,-104.623163
7887,"921 N U S HWY 20 THERMOPOLIS, WY 82443",10MB/1MB_16000,Worland,21,43.760439,-108.17695,43.760439,-108.17695
27158,"921 N WOOD ST NEWCASTLE, WY 82701",NO SM Qualifications,Worland,17,43.858177,-104.216948,43.858177,-104.216948
12785,"921 PULLIAM AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.019242,-107.956208,44.019242,-107.956208
28456,"921 S SUMMIT AVE NEWCASTLE, WY 82701",1000MB/1000MB_Fiber,Worland,17,43.847729,-104.192556,43.847729,-104.192556
7883,"921 SKELTON RD THERMOPOLIS, WY 82443",10MB/1MB_16000,Worland,21,43.748738,-108.156621,43.748738,-108.156621
11836,"921 WEST RIVER RD WASHAKIE, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.048889,-107.9643,44.048889,-107.9643
27165,"921 WOOD ST NEWCASTLE, WY 82701",1000MB/1000MB_Fiber,Worland,17,43.857693,-104.217112,43.857693,-104.217112
28491,"922 1/2 S SUMMIT AVE NEWCASTLE, WY 82701",1000MB/1000MB_Fiber,Worland,17,43.847052,-104.193159,43.847052,-104.193159
8739,"922 BROADWAY ST APT 1 THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.646551,-108.218064,43.646551,-108.218064
10361,"922 BROADWAY ST APT 2 THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.646501,-108.218065,43.646501,-108.218065
10362,"922 BROADWAY ST APT 3 THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.64645,-108.218066,43.64645,-108.218066
10363,"922 BROADWAY ST APT 4 THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.6464,-108.218068,43.6464,-108.218068
5363,"922 E 10TH ST PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Worland,19,41.17339,-104.053949,41.17339,-104.053949
28576,"922 S SUMMIT AVE LOT A NEWCASTLE, WY 82701",1000MB/1000MB_Fiber,Worland,17,43.84695,-104.192866,43.84695,-104.192866
28492,"922 S SUMMIT AVE NEWCASTLE, WY 82701",1000MB/1000MB_Fiber,Worland,17,43.847296,-104.192962,43.847296,-104.192962
29261,"923 A GRIEVES  NEWCASTLE, WY 82701",1000MB/1000MB_Fiber,Worland,17,43.638087,-104.556119,43.640161,-104.556962
9296,"923 AMORETTI ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.641512,-108.218165,43.641512,-108.218165
6007,"923 COUNTY ROAD 159 PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Worland,19,41.130351,-104.153744,41.130351,-104.153744
13016,"923 CULBERTSON AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.014964,-107.956059,44.014964,-107.956059
29260,"923 GRIEVES RD NEWCASTLE, WY 82701",1000MB/1000MB_Fiber,Worland,17,43.640161,-104.556962,43.638087,-104.556119
