SID,PID,FullAddress,Service,Company,EXID,Longitude,Latitude
20267,,"82 10 MILE CREEK RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.00293290121733,45.434262275694635
19624,,"78 10 MILE CREEK RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.00951472975562,45.43191102099181
20362,,"8 TRAILS END RD VOLBORG, MT 59351",Below 10X1 Copper,Forsyth,26,-105.92597025834291,45.61334130368821
20294,,"99 QUIETUS RD OTTER, MT 59062",Below 10X1 Copper,Forsyth,26,-106.26206293142934,45.095683137756524
20289,,"755 A SAYLE RD OTTER, MT 59062",Below 10X1 Copper,Forsyth,26,-106.04490554999116,45.1304535092879
19769,,"755 SAYLE RD OTTER, MT 59062",Below 10X1 Copper,Forsyth,26,-106.04524906831134,45.1303973409588
20287,,"1071 A SAYLE RD OTTER, MT 59062",Below 10X1 Copper,Forsyth,26,-106.06515377272359,45.08698797401128
19766,,"1071 SAYLE RD OTTER, MT 59062",Below 10X1 Copper,Forsyth,26,-106.06533993413431,45.087301383572445
19894,,"130 SEMINOLE ST ASHLAND, MT 59003",NO SM Qualifications,Forsyth,26,-106.29830570228917,45.591315786523694
19892,,"110 COTTON ST ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.2974592004251,45.59179479495981
19824,,"14 W HILLTOP LN ASHLAND, MT 59003",NO SM Qualifications,Forsyth,26,-106.27724372501538,45.59367612911002
19681,,"2240 BIRNEY RIVER RD LAME DEER, MT 59043",NO SM Qualifications,Forsyth,26,-106.30538733820961,45.556488977660614
59180,,"2520 BIRNEY RIVER RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.30570889720468,45.55540093157857
20292,,"266 OTTER CREEK RD OTTER, MT 59062",Below 10X1 Copper,Forsyth,26,-106.19936210355175,45.20601978950048
20291,,"268 OTTER CREEK RD OTTER, MT 59062",Below 10X1 Copper,Forsyth,26,-106.19972205029471,45.206107065092716
19771,,"270 OTTER CREEK RD OTTER, MT 59062",Below 10X1 Copper,Forsyth,26,-106.20028524400807,45.20619933435136
19618,,"41 AMISH LN FORSYTH, MT 59327",Below 10X1 Copper,Forsyth,26,-106.29744835766606,45.696366310776064
19617,,"38 AMISH LN FORSYTH, MT 59327",Below 10X1 Copper,Forsyth,26,-106.29826380981109,45.69691899599323
946101,,"1 BARREL SPRINGS RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.00812745897528,45.6170577034296
20263,,"5050 TONGUE RIVER RD FORSYTH, MT 59327",Below 10X1 Copper,Forsyth,26,-106.30070282821737,45.71468538007244
19641,,"28355 B QUIETUS RD DECKER, MT 59025",Below 10X1 Copper,Forsyth,26,-106.37417089914165,45.143555895790705
19854,,"28355 A QUIETUS RD DECKER, MT 59025",NO SM Qualifications,Forsyth,26,-106.3726668496561,45.14324678883578
20188,,"244 CLINTON ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.40576015496686,45.45825442896053
20381,,"70 STACEY RD VOLBORG, MT 59351",NO SM Qualifications,Forsyth,26,-105.80248388287603,45.76378571222826
20382,,"68 STACEY RD VOLBORG, MT 59351",NO SM Qualifications,Forsyth,26,-105.80276070179976,45.76427619156867
64116,,"40 GARDNER RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.10964632250514,45.56147607146309
20429,,"10 A TRUSLER RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.21790313935105,45.556274405510564
20357,,"10 TRUSLER RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.21771711484385,45.55587740157848
20310,,"8 SHY LN ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.19699857374815,45.524894216649464
20299,,"10 A OTTER CREEK RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.21310308278528,45.54531497167777
20213,,"55 RED TOP HILL RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.07923325960836,45.51317686329338
20204,,"15 E FORK OTTER CREEK RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.15700757609058,45.60069862757749
19812,,"42 OTTER CREEK RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.18884867963689,45.512114173662106
19811,,"50 RED TOP HILL RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.08973605980985,45.51031169590572
19810,,"46 RED TOP HILL RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.09525606462293,45.512712099085284
19809,,"30 GARDNER RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.10767170822997,45.564023062961915
19808,,"20 GARDNER RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.1066054762113,45.56444543464425
19793,,"6 SHY LN ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.19611519007493,45.52671273710231
20208,,"13 WAGON TRAIL LN FORSYTH, MT 59327",Below 10X1 Copper,Forsyth,26,-106.29860650671013,45.68754904371925
19790,,"17 OTTER CREEK RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.19577640861667,45.54503436540242
19680,,"24 GARDNER RD, ASHLAND MT 59003",NO SM Qualifications,Forsyth,26,-106.10707072914423,45.564409988703154
19789,,"10 OTTER CREEK RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.21266835933801,45.545511982028984
20434,,"300 E RIVER RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.27562648369693,45.63548039698085
20418,,"UNKNOWN DUP-74 ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.29952471863962,45.688555602554516
20388,,"84 BIRNEY RIVER RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.29876775167965,45.58998154621179
20384,,"140 CARLSON RD LAME DEER, MT 59003",Below 10X1 Copper,Forsyth,26,-106.29707748602196,45.573330231464034
20301,,"709 BRANDENBERG RD MILES CITY, MT 59301",Below 10X1 Copper,Forsyth,26,-106.26549017422678,45.75914832735726
20296,,"2199 BIRNEY RIVER RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.29596673297759,45.55571030091555
20258,,"4141 W US HIGHWAY 212 ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.22514744403766,45.5768206347545
20249,,"597125 HY 212 ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.31673193079399,45.590970301201345
20246,,"99 AMISH LN FORSYTH, MT 59327",Below 10X1 Copper,Forsyth,26,-106.31409741415672,45.7073954132112
20244,,"60030 HIGHWAY 212 ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.31332139022635,45.59676781585168
20234,,"900 TONGUE RIVER RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.30408990352113,45.57933558496414
20243,,"420 KATEBIGHEAD RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.3076226715542,45.599780065632956
20230,,"263 KATEBIGHEAD RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.31102590147371,45.600697109178704
20229,,"335 KATEBIGHEAD RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.31030869129685,45.600650519301986
20228,,"353 KATEBIGHEAD RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.30952886144854,45.600586861783704
20227,,"383 KATEBIGHEAD RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.30879026694137,45.60060189203762
20226,,"427 KATEBIGHEAD RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.3080704829783,45.60057813577764
20225,,"400 KATEBIGHEAD RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.30842287264676,45.59973405160685
20224,,"358 KATEBIGHEAD RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.30920300368284,45.599687557028105
20223,,"348 KATEBIGHEAD RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.30987596664102,45.599818410625716
20222,,"294 KATEBIGHEAD RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.31052538219323,45.59976263258745
20221,,"270 KATEBIGHEAD RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.31091117632134,45.599746122123655
20220,,"252 KATEBIGHEAD RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.31157302271345,45.59977009016437
20219,,"244 KATEBIGHEAD RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.31195082167582,45.59976787980017
20218,,"2 SPIRIT HORSE LN FORSYTH, MT 59327",Below 10X1 Copper,Forsyth,26,-106.30408850710519,45.71087366005309
20209,,"7 ROSE LN FORSYTH, MT 59327",Below 10X1 Copper,Forsyth,26,-106.30269589708746,45.705527070746925
20171,,"104 CUSTER ST ASHLAND, MT 59003",NO SM Qualifications,Forsyth,26,-106.26507291966907,45.5900110357168
20130,,"5172 TONGUE RIVER RD FORSYTH, MT 59327",Below 10X1 Copper,Forsyth,26,-106.30767387347184,45.69767632218663
20129,,"5276 TONGUE RIVER RD FORSYTH, MT 59327",Below 10X1 Copper,Forsyth,26,-106.31259988127887,45.68584432685321
19980,,"32 ASHLAND FLATS LN ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.3132548003527,45.5989319329994
19979,,"31 ASHLAND FLATS LN ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.31723789883468,45.60071075554612
19978,,"60358 HWY 212 ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.30724500949536,45.59432429417985
19977,,"60264 HY 212 LAME DEER, MT 59043",Below 10X1 Copper,Forsyth,26,-106.30921368215765,45.594812676459156
19976,,"60030 A HIGHWAY 212 ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.31231613503688,45.59663322609511
19973,,"1000 BIRNEY RIVER RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.30531045319104,45.57628721523091
19972,,"140 BIRNEY RIVER RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.29852784194576,45.5889888711616
19971,,"180 BIRNEY RIVER RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.29835986132291,45.58827545375433
19936,,"4192 W US HIGHWAY 212 ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.23215860202441,45.58146663559704
19931,,"246 RESERVATION CREEK RD LAME DEER, MT 59043",Below 10X1 Copper,Forsyth,26,-106.30955692667077,45.68173832972855
19907,,"867 KATEBIGHEAD RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.30435535945243,45.59593213161137
19906,,"5252 RABBITTOWN RIVER RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.29838373729733,45.59708214567565
19899,,"60 SEMINOLE ST ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.29921457739837,45.592346289703876
19881,,"34 WOODENTHIGH ST ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.29735244305778,45.59295085347013
19879,,"76 WOODENTHIGH ST ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.29719905635048,45.59264770737082
19795,,"709 A BRANDENBERG RD MILES CITY, MT 59301",Below 10X1 Copper,Forsyth,26,-106.2658232331178,45.75853753775175
19779,,"2234 BIRNEY RIVER RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.30394968693277,45.55953835213112
19778,,"2735 BIRNEY RIVER RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.3059056275674,45.55088976911197
19777,,"2599 BIRNEY RIVER RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.30358700211936,45.55316693130841
19717,,"6228 TONGUE RIVER RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.28751587016113,45.5596949778385
19655,,"2339 A US HWY 212 ASHLAND, MT 59003",NO SM Qualifications,Forsyth,26,-106.28388469587567,45.59655874219269
19652,,"2339 B US HWY 212 ASHLAND, MT 59003",NO SM Qualifications,Forsyth,26,-106.28234554432677,45.596402623610345
19649,,"2339 US HWY 212 ASHLAND, MT 59003",NO SM Qualifications,Forsyth,26,-106.28308000434754,45.596659405961816
20199,,"13 SPRINGDALE LN FORSYTH, MT 59327",Below 10X1 Copper,Forsyth,26,-106.301763036481,45.691740117020466
20210,,"21 SPRINGDALE LN FORSYTH, MT 59327",Below 10X1 Copper,Forsyth,26,-106.30094818671147,45.69083531836804
20233,,"25 SPRINGDALE LN FORSYTH, MT 59327",Below 10X1 Copper,Forsyth,26,-106.29970496581812,45.69013372084264
19685,,"26 SPRINGDALE LN FORSYTH, MT 59327",Below 10X1 Copper,Forsyth,26,-106.30089361696716,45.69035462849668
19682,,"13 A SPRINGDALE LN FORSYTH, MT 59327",NO SM Qualifications,Forsyth,26,-106.3023525704322,45.691464277034534
20152,,"20 FLY CREEK LN ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-105.92899604524922,45.55149832187965
20153,,"11 FLY CREEK LN ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-105.93027483367784,45.550712919363605
19966,,"45 HORKAN CREEK RD VOLBORG, MT 59351",NO SM Qualifications,Forsyth,26,-105.92521315447944,45.77371392099666
20376,,"45 A HORKAN CREEK RD VOLBORG, MT 59351",NO SM Qualifications,Forsyth,26,-105.92483760073485,45.773447072174875
907665,,"8 A TRAILS END RD VOLBORG, MT 59351",Below 10X1 Copper,Forsyth,26,-105.92441637597494,45.6133487402324
20197,,"250 OTTER CREEK RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.17162698308977,45.21798037940961
20180,,"ST LABRE FIRE CAMP ASHLAND, MT 59003",NO SM Qualifications,Forsyth,26,-106.27895540238409,45.60904033601965
20256,,"37 HORKAN CREEK RD VOLBORG, MT 59351",Below 10X1 Copper,Forsyth,26,-105.88086035581426,45.771746045989104
20427,,"27 TIPI RANCH RD LAME DEER, MT 59043",Below 10X1 Copper,Forsyth,26,-106.35708407994551,45.49307578142347
20436,,"243 TIPI RANCH RD LAME DEER, MT 59043",Below 10X1 Copper,Forsyth,26,-106.35608895561674,45.49118142658774
19639,,"414 OTTER DECKER RD UNIT 2 BIRNEY, MT 59012",Below 10X1 Copper,Forsyth,26,-106.36080122964349,45.19234429032763
20344,,"414 OTTER DECKER RD UNIT 1 BIRNEY, MT 59012",Below 10X1 Copper,Forsyth,26,-106.3605251499988,45.19214657991245
19640,,"416 B OTTER DECKER RD BIRNEY, MT 59012",Below 10X1 Copper,Forsyth,26,-106.3597460868102,45.19251098452941
20331,,"416 OTTER DECKER RD BIRNEY, MT 59012",Below 10X1 Copper,Forsyth,26,-106.35756225657101,45.194188566837894
19891,,"615 OTTER DECKER RD BIRNEY, MT 59012",Below 10X1 Copper,Forsyth,26,-106.28086999815473,45.19549759280514
19889,,"64 BOYCE RD BIRNEY, MT 59012",Below 10X1 Copper,Forsyth,26,-106.28595670331717,45.220076660995886
20441,,"6847 A TONGUE RIVER RD BIRNEY, MT 59012",NO SM Qualifications,Forsyth,26,-106.3342315688737,45.483535144861314
20430,,"6847 TONGUE RIVER RD BIRNEY, MT 59012",Below 10X1 Copper,Forsyth,26,-106.33420821313265,45.48369017320031
19856,,"715 LEE CREEK RD BIRNEY, MT 59012",Below 10X1 Copper,Forsyth,26,-106.36797396116822,45.216721261033555
19788,,"2991 W US HIGHWAY 212 ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-105.99634515844683,45.56387720060839
20348,,"200 LISCOMB RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-105.97471199229393,45.74285617346951
20443,,"41 A HORKAN CREEK RD VOLBORG, MT 59351",Below 10X1 Copper,Forsyth,26,-105.88951419179408,45.774477403881434
20432,,"1 PASTURE CREEK RD OTTER, MT 59062",Below 10X1 Copper,Forsyth,26,-106.12556491655792,45.1376461227139
20426,,"40 A SUICIDE PASS RD VOLBORG, MT 59351",Below 10X1 Copper,Forsyth,26,-105.93602935422601,45.60376067328429
20425,,"7 BALES RD DUP-2 OTTER, MT 59003",Below 10X1 Copper,Forsyth,26,-106.12057565932322,45.082689503004524
20423,,"18 FORT HOWES RD ASHLAND, MT 59003",NO SM Qualifications,Forsyth,26,-106.15743361985447,45.30118597054946
20420,,"43 AMISH LN FORSYTH, MT 59327",Below 10X1 Copper,Forsyth,26,-106.29585882562067,45.697046014002446
20419,,"25 AMISH LN FORSYTH, MT 59327",Below 10X1 Copper,Forsyth,26,-106.29989285221325,45.69693119894449
20378,,"302 RD 633 Unit1 MILES CITY, MT 59301",Below 10X1 Copper,Forsyth,26,-105.86637292381135,45.81810307732454
20377,,"302 RD 633 MILES CITY, MT 59301",Below 10X1 Copper,Forsyth,26,-105.86591974576916,45.81834286963823
20375,,"41 HORKAN CREEK RD VOLBORG, MT 59351",Below 10X1 Copper,Forsyth,26,-105.88950104905587,45.77498869221943
20374,,"41 B HORKAN CREEK RD VOLBORG, MT 59351",Below 10X1 Copper,Forsyth,26,-105.88830114443724,45.77538373275642
20366,,"UNKNOWN DUP-52 ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-105.9763285490948,45.64037908957935
20365,,"40 SUICIDE PASS RD VOLBORG, MT 59351",Below 10X1 Copper,Forsyth,26,-105.93608712751276,45.60349965696585
20364,,"12 A TRAILS END RD VOLBORG, MT 59351",Below 10X1 Copper,Forsyth,26,-105.92172819315662,45.61308010164991
20363,,"12 TRAILS END RD VOLBORG, MT 59351",Below 10X1 Copper,Forsyth,26,-105.92227378107691,45.613104774947125
20361,,"UNKNOWN DUP-50 ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-105.93017525005514,45.624854921086566
20360,,"UNKNOWN DUP-49 ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-105.89450314784104,45.719540255228694
20355,,"327 E RIVER RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.2783422662655,45.634892026249595
20339,,"UNKNOWN DUP-34 ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-105.95653128656747,45.13774249582012
20311,,"UNKNOWN DUP-20 ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.17624421869077,45.49822995678168
20297,,"UNKNOWN DUP-16 ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.08902394244406,45.72764988285415
20285,,"7 BALES RD DUP-1 OTTER, MT 59003",Below 10X1 Copper,Forsyth,26,-106.11995597921623,45.08244477630623
20259,,"118 HOFFMAN LOOP ASHLAND, MT 59003",NO SM Qualifications,Forsyth,26,-106.28460272747365,45.60962334926914
20255,,"20 FORT HOWES ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.15796664003135,45.3012549545296
20241,,"91 U CROSS LN BIRNEY, MT 59012",Below 10X1 Copper,Forsyth,26,-106.41852755848616,45.439295436761434
20196,,"2711 W US HIGHWAY 212 ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-105.94134753586532,45.55073798577667
20193,,"17 MI N OF ASHLAND ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,27,-106.43091012620201,45.438693257001184
20190,,"56 10 MILE CREEK RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.05785292688195,45.42833151359756
20172,,"HOME CK BUTTE ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-105.93645285158439,45.6036734565693
20155,,"120 WILBUR CREEK RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-105.98753350008559,45.57600747607999
20154,,"10 LEMONADE RUN ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-105.92255999158232,45.55007207720615
19963,,"24 STACEY CREEK RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-105.92526569805159,45.71627505074794
19961,,"126 STACEY RD VOLBORG, MT 59351",Below 10X1 Copper,Forsyth,26,-105.89331093720041,45.695831828913605
19956,,"13 BARREL SPRINGS RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-105.98208876482951,45.61269751041705
19943,,"65 E FORK OTTER CREEK RD ASHLAND, MT 59003",NO SM Qualifications,Forsyth,26,-106.06835665802738,45.6092356417177
19909,,"1160 ROAD 605 MILES CITY, MT 59301",Below 10X1 Copper,Forsyth,26,-106.01360893913694,45.78172936310397
19890,,"214 BOYCE RD BIRNEY, MT 59012",Below 10X1 Copper,Forsyth,26,-106.30893686323391,45.23649815949497
19855,,"845 LEE CREEK RD BIRNEY, MT 59012",Below 10X1 Copper,Forsyth,26,-106.35237892490196,45.2059492759883
19846,,"11 TAYLOR CREEK RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.13933579552089,45.28419803583118
19844,,"21 COW CREEK RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.15653232920046,45.29198733052752
19841,,"1029 HECKER LOOP ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.1555799461516,45.30094784956772
19840,,"1034 HECKER LOOP ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.15580783575618,45.301480842657526
19839,,"1028 HECKER LOOP ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.1548262922569,45.30092670983279
19838,,"7 NEEDLE ROCK RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.14490807009909,45.29697459941067
19837,,"1 NEEDLE ROCK RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.1501367168343,45.3010863784022
19836,,"171 OTTER CREEK RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.14555581542832,45.33152869513296
19835,,"169 OTTER CK ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.14533660550713,45.331814968673314
19833,,"149 OTTER CK ASHLAND, MT 59003",NO SM Qualifications,Forsyth,26,-106.15005701160314,45.3566650192145
19813,,"63 OTTER CREEK RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.1686031949749,45.48459514183689
19797,,"143 BEAVER CREEK RD MILES CITY, MT 59301",Below 10X1 Copper,Forsyth,26,-106.16161676176442,45.77251603237702
19787,,"3141 W US HIGHWAY 212 ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.02156596356485,45.56896065570883
19786,,"3201 W US HIGHWAY 212 ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.03321598790927,45.571400981208875
19783,,"30 BEAVER CREEK LOOP MILES CITY, MT 59301",Below 10X1 Copper,Forsyth,26,-106.05816933830455,45.726961886310896
19782,,"51 BEAVER CREEK LOOP MILES CITY, MT 59301",Below 10X1 Copper,Forsyth,26,-106.0922057993667,45.722746333356454
19781,,"69 BEAVER CREEK LOOP MILES CITY, MT 59301",Below 10X1 Copper,Forsyth,26,-106.11049000415665,45.743884313296725
19780,,"463 RD 601 MILES CITY, MT 59301",Below 10X1 Copper,Forsyth,26,-106.149554329247,45.79005253733604
19774,,"E OF ASHLAND ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.20576310991673,45.11467220581383
19772,,"34 BEAR CREEK RD OTTER, MT 59062",Below 10X1 Copper,Forsyth,26,-106.21007192926089,45.17383395676955
19770,,"248 OTTER CREEK RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.17152816612678,45.2189547525799
19764,,"3 BALES RD OTTER, MT 59062",Below 10X1 Copper,Forsyth,26,-106.12032044377544,45.08300435235903
19763,,"7 BALES RD OTTER, MT 59062",Below 10X1 Copper,Forsyth,26,-106.12144138244194,45.0825642106709
19762,,"2 BALES RD OTTER, MT 59062",Below 10X1 Copper,Forsyth,26,-106.12083016297268,45.083138198206974
19757,,"84 TAYLOR CREEK RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.02599772227275,45.23515694377535
19756,,"58 TAYLOR CK RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.06915910433773,45.24425882172919
19755,,"37 TAYLOR CREEK RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.07410961787538,45.26988767236785
19716,,"6268 TONGUE RIVER RD ASHLAND, MT 59003",Below 10X1 Copper,Forsyth,26,-106.28450018673485,45.55290283111569
19712,,"22 O X RANCH LN BIRNEY, MT 59012",Below 10X1 Copper,Forsyth,26,-106.3441182210791,45.493059239387904
19710,,"578 O'DELL CREEK RD BIRNEY, MT 59012",Below 10X1 Copper,Forsyth,26,-106.28912637582626,45.38432605038697
